speaker_id;word;statistic;pvalue;n_before;n_after
301;muu;0.15835655267632512;0.6909562134721665;496;183
301;kuin;0.0411761388391657;0.8393425938976254;455;143
301;hän;0.5357516051428202;0.46477206145708183;752;258
301;tällainen;6.67746892164666;0.010382193773138697;318;141
301;kuitenkin;2.660055019445353;0.10488891483525052;150;65
301;ongelma;2.460291092770317;0.1192453930420756;180;47
301;elää;0.08358237732574955;0.7753349399079373;25;6
301;vara;0.7519301779120513;0.3932366067963208;32;8
301;enemmän;0.4441767068273092;0.5070551113047974;91;23
301;odottaa;0.29644207820818785;0.5886421731521145;61;7
301;edellyttää;1.4765985497692813;0.232441383058044;39;6
301;velka;0.4642862782875101;0.5021501224296048;34;19
301;uusi;1.932494717394098;0.1672180255567191;157;68
301;hallitus;0.011367414423620471;0.915163475091099;858;312
301;myös;5.97059433769747;0.015058940109514984;561;237
301;kummallinen;;;9;5
301;tuntua;0.4163128491620113;0.5251673644181141;19;10
301;kansa;1.120973394263927;0.29469792838385545;34;32
301;antaa;7.69387385438395;0.006065354627941502;288;135
301;vaali;0.5298444638785135;0.4729380630048803;34;11
301;sitten;3.664805523794188;0.056514804733810285;458;200
301;oikeus;8.316266941901839;0.004743175100448533;140;125
301;jättää;1.8144159957807242;0.18472392833366197;36;25
301;vaatia;2.968243967393068;0.08877758153675812;80;54
301;kovin;3.7577229325668218;0.059146396463336005;39;16
301;vahva;0.4010416666666665;0.533080411793614;18;7
301;toivoa;3.4484504654447266;0.06608750359251506;89;51
301;löytyä;1.1613225588202805;0.2873422275874344;34;33
301;ratkaisu;0.5573865073343447;0.4572396990566454;115;40
301;sopimus;4.962142984150177e-05;0.9944029192774959;73;43
301;päästä;2.125645269685528;0.14871825172026873;89;33
301;pitkä;-6.538176428598864e-47;;36;18
301;edustaja;0.2388344914917654;0.625356123349569;795;202
301;vastata;0.07403000859276886;0.7863579272421856;80;32
301;sama;0.5229731848831738;0.4707410785618581;161;69
301;vastuu;0.011716989634970722;0.9146323525893294;33;19
301;kai;0.14502817156020445;0.7039225044240855;134;62
301;kyllä;2.021131322428352;0.15668883797374328;221;92
301;mennä;0.887557785545157;0.34778629899228686;141;64
301;uhata;1.0156249999999998;0.3319495541229927;17;8
301;osa;2.413093897516256;0.1220426676224909;253;56
301;leikata;2.329863091842556;0.1361629147166608;73;14
301;kuulua;0.572389850472617;0.45118298118701883;97;50
301;kärsiä;3.325301204819277;0.08124469981413848;29;6
301;andersson;1.2115411387999442;0.2840989358493184;29;12
301;puheenvuoro;0.08289003331831765;0.7736858633780882;265;108
301;edellinen;0.4320226021123262;0.5130373843959282;86;34
301;oikea;2.174185707007593;0.14517099897805222;58;28
301;jo;0.003028366859830213;0.9561627031407148;263;116
301;kasvu;0.13435891602923197;0.7176219664527554;23;11
301;esimerkiksi;1.292104690785181;0.2566834289346856;385;151
301;sinä;1.087664395562501;0.29867843713271613;385;152
301;johtaa;0.018802513421768547;0.8913222640231727;57;32
301;no;8.646332506061082;0.003722905436735772;206;117
301;vasemmistoliitto;2.6401263363772127;0.11501588358953081;19;23
301;tosiasia;0.9367681498829037;0.3389263556084402;35;12
301;hoitaa;0.0474820143884892;0.828845998913947;35;7
301;ikävä;3.8646571784187462;0.06810414758974226;13;16
301;valtiontalous;0.3015686849435569;0.5900418126567424;18;10
301;vain;0.4907363527302543;0.48464923222583534;156;65
301;ottaa;3.8404310692249695;0.05137290314879485;275;107
301;täysin;0.9450089659294685;0.3328854631191711;137;42
301;aikaisemmin;0.24902723735408552;0.6194718891340544;55;26
301;sali;0.3986605848076566;0.5293821907226431;75;49
301;tuo;0.04776751830596767;0.8275246451813952;81;27
301;liian;4.215606535794648;0.04442101374696687;61;24
301;toivottavasti;3.3856652687762114;0.07301261564811863;37;18
301;tehokas;0.7692307692307692;0.4010343896713465;7;9
301;vastaan;2.858423648092754;0.09428197611423024;78;73
301;muuten;1.2259136212624573;0.27465699677052047;34;12
301;riski;0.039937135989645885;0.8431010754037913;32;8
301;nähdä;1.344192200969695;0.24865667594145308;130;48
301;koko;0.0012463741841914218;0.9719012993938683;110;59
301;tapa;6.703778835656468;0.01055530933110726;148;78
301;hyvä;0.10752066988989116;0.743204598663052;513;175
301;varma;0.6713286713286714;0.42065117806668995;25;5
301;kielteinen;1.6551724137931034;0.2087924509244319;37;5
301;vaikutus;0.3521951219512196;0.5586647802444613;21;11
301;vuoksi;0.15873294026735782;0.6912907742567324;90;23
301;perusteltu;1.4876033057851243;0.23677723492825134;15;9
301;paha;0.11480787253983132;0.7382670535571831;19;6
301;yhteinen;1.0312728454227924;0.319988809128575;31;7
301;toimi;0.01862415393129281;0.8918412027558869;85;20
301;nykyhallitus;0.8400000000000001;0.37491499567808506;14;11
301;linja;0.7111750028060541;0.40315203181044246;62;8
301;veronmaksaja;0.5840515471691785;0.44880777723459686;63;17
301;luonnollisesti;0.004341184982715664;0.9477105880976036;53;21
301;samalla;0.06667460411953804;0.797753931012044;24;16
301;toimia;2.004464937961312;0.15932347892576662;133;57
301;kuulla;1.942857142857142;0.16789716643947178;56;28
301;nimittäin;0.03453815261044179;0.8534406898496976;28;24
301;luulla;1.054466230936819;0.3083462324967144;71;12
301;kiinni;8.893333333333334;0.006663265881845634;18;21
301;nykyinen;1.7004625376718405;0.19497461437243502;128;56
301;kanssa;1.5331631071354077;0.21790451358023996;148;57
301;valitettavasti;0.16805061289047052;0.684421729779207;24;14
301;todellinen;0.3403479529117618;0.5644703431247511;21;10
301;mainita;0.021651716671821843;0.8834403833059807;72;21
301;puheenjohtaja;2.625839915124366;0.10990541406928485;89;9
301;osoittaa;0.8326604072769485;0.36515638223043156;59;29
301;viime;2.618476865452764;0.10768547979634331;195;51
301;presidentti;0.14400000000000002;0.7087761737890372;10;16
301;ylläpitää;2.045454545454545;0.1864465094726225;8;5
301;todeta;0.7127696814721265;0.3996527877208975;218;66
301;aiheuttaa;5.604945075131341;0.02271029212496252;29;26
301;rikkoa;4.000000000000001;0.06277196351460342;9;12
301;solmia;2.6470588235294117;0.12456048976624276;13;7
301;muun;0.5122374759988689;0.47611064132604686;80;36
301;muassa;0.5122374759988689;0.47611064132604686;80;36
301;neuvostoliitto;0.4372714663976796;0.5209369091015521;14;13
301;hetki;0.36729776247848556;0.5458965422353801;98;34
301;samanaikaisesti;2.143541257367387;0.15731474823278377;15;18
301;erilainen;0.44704923152255;0.505509776598565;78;37
301;johto;0.036042322424058554;0.8505910983552575;32;20
301;toinen;2.8336809447571896;0.09426897014242713;172;85
301;käsi;0.5501052217226081;0.4623066561666893;52;13
301;tuntea;0.08426966292134831;0.7735898037491141;31;11
301;huoli;0.5924829180302345;0.4460979499011585;37;13
301;puhua;1.1970685823395004;0.27535427869923407;212;103
301;vaan;2.964620759903297;0.08693411037745118;187;66
301;tänne;0.1135474017669977;0.7373368170144337;60;17
301;tuoda;1.0743344270154462;0.3023957390439894;111;35
301;lisää;3.3239438766383427;0.07179328769340008;93;52
301;taas;7.451598811811985;0.008416314934737365;46;30
301;varmasti;0.002423536408033924;0.960818992666504;112;44
301;oikeusasiamies;6.471516891145948;0.018498761675826213;38;52
301;kansanedustaja;1.552261673333337;0.21504254001302608;130;54
301;usein;5.253602491141415;0.025148655437308712;56;34
301;merkittävä;2.5207593711097807;0.11951757212422066;51;12
301;laajasti;1.8739327525720353;0.17797359587894404;34;25
301;haluta;4.124947632979071;0.04330509728497763;365;157
301;tulkita;1.8949666340157636;0.17629984956545283;52;27
301;perustuslaki;1.5098649847604584;0.22243554293896262;276;85
301;perusoikeus;0.8036199095022625;0.37580903692658674;72;24
301;ihmisoikeus;0.04790636132315527;0.8283348593940176;40;21
301;erityisesti;1.152439024390244;0.30119479607041444;13;6
301;esimerkki;0.201047120418848;0.6558945213948014;45;21
301;nykyään;;;5;9
301;ongelmallinen;0.2324762240225431;0.6366536525384394;22;8
301;pari;0.007742157481218098;0.9302754057420881;38;18
301;löytää;2.091633034832766;0.15434755300505001;45;22
301;hallitusohjelma;2.357516256534488;0.1403497388132131;22;16
301;perustuslakivaliokunta;0.09441827661771743;0.7592601117535908;336;119
301;laittaa;5.172407101969534;0.026309559972469667;85;39
301;tietty;0.001316808370970468;0.9711607353792107;61;25
301;välttämätön;0.12528848625304476;0.7250211715646724;43;38
301;säästö;0.7483635448136958;0.3905588964516863;123;72
301;eteenpäin;0.015189873417721518;0.9027333588824774;24;16
301;edelleen;1.6418828748359005;0.20221624310974382;153;56
301;tulkinta;0.13687740101703183;0.7125721717033973;114;47
301;kyse;0.3095732032551336;0.5787244129988627;213;81
301;lainsäädäntö;0.7033756124854464;0.4054185039734426;67;34
301;valita;0.14144853875476499;0.7102920666543335;33;11
301;eduskunta;0.0673823612041698;0.7954664769913122;293;109
301;vai;0.10254864429004201;0.7495875535347631;81;27
301;noin;2.024162394363267;0.15805567607984547;104;40
301;yksi;0.3713181935406722;0.5434681091301343;140;43
301;laskea;0.7850666666666668;0.3847666460795227;24;12
301;kanta;0.7583092222114443;0.3853704848595746;202;54
301;mukaisesti;0.6193078324225866;0.4367560669206142;30;10
301;ratkaista;0.9740259740259742;0.33546832386961856;20;5
301;rooli;0.0009689922480620217;0.9754476298226387;23;6
301;täältä;0.0024020887728459536;0.9613335690145967;22;7
301;pönttö;0.5192307692307697;0.4781303813395874;18;9
301;joskus;;;16;11
301;arvioida;0.27194585448392544;0.6034351101029931;81;37
301;kysymys;0.1354724739157619;0.7134273862272251;168;56
301;yhteys;0.9903351170976867;0.3221622495748848;98;36
301;selvitys;3.2406552838024916;0.08693506097323918;20;9
301;miksi;0.9338908937110739;0.3361852504634414;110;52
301;siksi;0.1566101694915255;0.694843815254829;22;20
301;tietysti;3.616214821748661;0.05853145090309636;237;134
301;säätää;5.3699447513812135;0.022807714878669855;98;73
301;laki;19.978067611199435;1.6961092726536365e-05;189;150
301;taso;1.8321389195148852;0.18248908738370032;42;32
301;pykälä;1.7736131934032981;0.19721093537833292;20;12
301;vaikka;1.1763498833185804;0.27960948707996364;200;70
301;peruste;3.2269617706237423;0.07586641453047832;154;25
301;näkökulma;0.7982108148211733;0.3789835096500319;34;13
301;ajattelu;1.859154929577465;0.18651358230593854;20;13
301;vastustaa;0.80985058646031;0.3723131986633974;60;25
301;mukaan;0.6377588690797767;0.42612790884147633;120;52
301;turvallisuus;6.017174122064008;0.018868588399903068;26;61
301;tarjota;0.14599496221662467;0.7059001885884926;21;15
301;paljon;0.1452000995657826;0.7037043321582899;175;65
301;järkevä;1.0306493506493508;0.31786465299761235;40;11
301;normaali;0.02236827570970952;0.8826094618857153;29;8
301;noudattaa;0.3500000000000001;0.5588598585998743;28;11
301;lainkaan;0.5743243243243243;0.45376656631467716;25;20
301;ihminen;0.4070466110081699;0.5242486886088478;323;114
301;jokin;4.83224134446919;0.029166513922900258;203;114
301;syntyä;0.11608530994618294;0.7345946252530227;52;24
301;semmoinen;0.36013834846519666;0.552408548675137;26;12
301;koskea;1.0735061584553929;0.3033563449099398;78;37
301;vähän;0.08367583208812644;0.772897327269592;114;37
301;pakko;0.8640835707502371;0.3577877241665831;42;20
301;puuttua;0.08842631961647007;0.7676888863928366;41;21
301;päätös;2.6407483222079837;0.1085243080245035;113;26
301;nimenomaan;0.006974815261649849;0.9336672765238686;90;15
301;ilmeisesti;0.42767030208603823;0.5147310303608956;102;16
301;vanha;3.0277120648867863;0.09177393924659209;22;15
301;käytäntö;0.671640362460832;0.414268673293151;115;43
301;kuvitella;0.5810377399938488;0.4530380502893403;25;12
301;päätyä;0.11334618792016257;0.7387904950508313;33;9
301;vastoin;2.2553981570623014;0.14326778472116927;39;18
301;saattaa;0.05987190197716514;0.8078624279687903;35;20
301;matka;3.5121951219512195;0.07929842587858092;21;6
301;yhtäältä;;;11;5
301;toisaalta;0.33308906801678767;0.5678843010682812;35;10
301;välinen;0.0;1.0;11;11
301;raja;3.438109874048919;0.07091142943185577;43;64
301;yhdenvertaisuus;0.5578445191369402;0.46341099380903117;29;10
301;kokonaan;0.6172839506172842;0.4394417342785367;26;11
301;pyytää;0.07166746297181079;0.7900255249445709;45;21
301;ilmoittaa;0.4028948488718602;0.5307508207811796;30;8
301;toimenpide;1.3871442125237194;0.25422584817065086;23;8
301;pohtia;0.18155809859154928;0.674177615851058;24;9
301;mahdollisesti;0.38775510204081626;0.540884257544963;16;6
301;helposti;1.3571428571428579;0.25845169676144514;21;6
301;puoli;0.13933670694844433;0.7099164399793152;87;33
301;siis;4.401478338365697;0.03696258232019135;317;196
301;herra;27.438565442573474;3.31765195228451e-07;233;185
301;sopia;1.2736020062328917;0.2641746278869138;79;33
301;tapaus;0.33583144796380104;0.5639592458924318;95;25
301;vaara;8.75;0.014336107062361991;7;8
301;moni;6.525797727760169;0.011670771202505762;141;61
301;julkisuus;0.17468805704099824;0.6787700039175102;31;12
301;henkilö;0.006372706791116848;0.936626114587426;99;22
301;syyllistyä;0.14106217616580294;0.7116168229799434;21;13
301;kerta;1.2839506172839508;0.26236328540188747;49;16
301;rikos;0.06610238545381297;0.7984165813182671;108;47
301;onnistua;0.35974029490492176;0.551159094618292;62;17
301;sata;0.011840906790810657;0.9139064432181256;36;19
301;miljoona;1.971948994662007;0.16431470972270412;123;54
301;vaikkapa;0.11608570514870485;0.7347188348894439;46;19
301;sopiva;0.08536585365853658;0.7744383692935765;14;6
301;puhe;0.28684806414492003;0.5944879443218458;38;29
301;keskustelu;0.006565588546091231;0.9355176319958741;204;67
301;suunnilleen;0.18064516129032257;0.6740679831693828;20;14
301;ehkä;0.08713211600429645;0.7684926887325703;95;30
301;kerran;2.7409334851195317;0.11082690588859273;23;8
301;onneksi;;;16;6
301;selvästi;0.9773755656108595;0.33271060177399225;26;6
301;koulu;0.055431937172774864;0.8172764500957769;18;20
301;saakka;0.8454349388928827;0.3669966349638588;21;7
301;osallistua;11.843902692202176;0.0016756222368150726;31;19
301;kiinnittää;7.735874841517795;0.006516647996058228;100;36
301;käyttää;7.522576645742575;0.006723356587136038;173;128
301;huomio;2.645070884542613;0.10615291048644881;155;61
301;jotenkin;0.5641025641025641;0.46057103489201123;18;10
301;menettely;2.518875502008034;0.12372084218698541;31;7
301;oikeuskansleri;2.384150943396226;0.14655842664744514;30;15
301;kukaan;1.0202463146109344;0.31516848920286966;92;47
301;epäillä;0.03072309885464287;0.862271510136639;29;13
301;oikeudellinen;0.003915697339629145;0.9508343700771466;16;14
301;eri;1.2956500122904555;0.2572957708828647;140;42
301;muuttaa;1.7432950191570882;0.19250417059198752;45;20
301;tarkoittaa;3.7211229085533684;0.05595911320151156;129;74
301;lopuksi;0.3241026807626763;0.5706538432071862;67;28
301;lukea;-3.1959438660039678e-46;;70;35
301;eräs;0.044566860652033434;0.8332962033260833;81;31
301;korottaa;1.5835777126099708;0.22273877561577793;22;6
301;pitkälle;0.268542199488491;0.6097285202754748;19;5
301;tämmöinen;0.0068818015473018045;0.9341227976676643;82;29
301;harkinta;1.398601398601399;0.2508269422783423;25;5
301;ensinnä;1.732931034482759;0.19592224851441922;30;17
301;kiitos;0.8448520854898363;0.3599038437127413;86;66
301;lausua;1.144258596164222;0.2918743076132082;38;11
301;erinomainen;0.04383693887401814;0.83530582460155;36;9
301;asiantuntija;1.2374187953652593;0.2707217148163029;62;31
301;jäädä;0.04653763951255666;0.8298114217458741;94;23
301;usea;3.6855056540463906e-05;0.9951737210428433;57;31
301;enempää;;;13;6
301;kunnioittaa;1.0415880799698227;0.31963981065226743;19;12
301;entinen;;;26;11
301;kuinka;2.08695652173913;0.16331820088045282;20;16
301;laaja;1.1891006551518764;0.2814469281396586;46;18
301;kolme;1.760210692652094;0.19087568359628457;43;20
301;valta;0.003879310344827586;0.9510229916246762;15;8
301;asettua;0.0065298507462686565;0.9367388787529848;13;6
301;julkinen;0.5361724741223398;0.4659913845466711;118;47
301;huomata;0.03727899858376353;0.8476649878800874;48;16
301;kaksi;1.5674980514419328;0.21486008622046243;52;39
301;kirjoittaa;1.4370829817158925;0.23717691877789038;42;26
301;sana;0.0005384304751648944;0.9815923795501328;58;16
301;käsittely;0.7446407092183658;0.39155843753620523;65;24
301;samoin;0.30666666666666653;0.5850770110328394;20;6
301;arvio;15.795658139872153;0.0004735919021086089;31;16
301;tieto;4.997772039837703;0.030066424912895972;64;69
301;perustua;0.7909112484949522;0.37845209857130513;54;19
301;mietintö;0.004408985933235375;0.9473742918243426;62;36
301;toimija;2.266766020864381;0.16643734614715588;7;8
301;verrata;2.2083553675304075;0.1480564379064769;24;18
301;aloittaa;0.3744175530346224;0.5444515477181832;29;19
301;lisätä;0.777777777777778;0.38533016813838084;30;5
301;sekä;0.41518747033697184;0.5211039180442234;75;41
301;apu;1.7831578947368418;0.2030686575094199;13;15
301;varmistaa;1.9285714285714284;0.19015143062304865;9;7
301;kulkea;;;6;5
301;kautta;0.242607279186106;0.6237875864474762;72;29
301;tarve;4.032216889615027;0.04965271897224771;73;13
301;toteuttaa;0.17610062893081763;0.6779484033406251;26;14
301;kansallinen;3.8497242257106485;0.06540495686489416;10;28
301;viranomainen;3.4997883373902003;0.06909255188247528;67;42
301;sanottu;0.3125959876218242;0.577634131704208;84;39
301;saaminen;3.156631578947369;0.09351657374095423;14;14
301;poikkeuksellinen;0.002986676622255407;0.9567566926751295;31;19
301;kohdistua;0.0027862914460852536;0.9582030824630853;33;16
301;suuri;1.420903120791142;0.23649618200151076;97;31
301;tavoite;5.840180441437086;0.018831143382586915;53;39
301;kuva;1.0555555555555558;0.3171339481048318;18;7
301;ennen;2.1361133998059234;0.14654658423355554;121;34
301;loppu;1.173913043478261;0.29088238707866537;20;6
301;selvittää;1.8028846153846154;0.18943611374765174;21;23
301;mukana;0.3672456575682383;0.548209465268066;35;6
301;siirtyä;0.5574963962545271;0.4612815566100015;30;11
301;vähemmän;0.03886079413196685;0.8446124042728846;60;13
301;suora;0.5635245901639344;0.4607979869655814;14;13
301;ensi;3.2309344790547794;0.07868560846322452;72;9
301;alku;0.0011677127426653047;0.9729524120317591;31;8
301;tulevaisuus;0.857142857142857;0.37278427707119255;12;8
301;vakava;4.349514563106796;0.05580383343849104;11;13
301;nopeasti;0.5734406438631793;0.4581839288313637;19;5
301;kustannus;1.7420814479638;0.21368361958108734;15;5
301;oikein;0.2995306324110672;0.5854338436141138;92;32
301;pyrkimys;0.9097115172869413;0.35355734598589217;15;9
301;lopettaa;7.475746239454038;0.010904920763868415;19;19
301;voitto;0.9604743083003952;0.352675672812191;9;12
301;yksityinen;0.1457300665628098;0.7064851892453111;26;8
301;tänään;0.9079636202307013;0.3458608634932835;41;18
301;tarkoituksenmukainen;1.2311441465357054;0.27865157774312665;20;13
301;juuri;1.5397391347422882;0.21677729637354817;127;51
301;valtiovarainministeri;0.8913909313725491;0.3553548167428737;22;7
301;rahoittaa;1.2619003173417955;0.2745955958532246;27;11
301;lähtökohta;0.9760765550239237;0.3370234664920851;17;6
301;jatkuvasti;0.17057671587325313;0.6817518289316711;29;22
301;suoraan;0.001634067838573904;0.9679989926558336;34;10
301;vaikea;1.1105543425331057;0.29640821979957804;56;18
301;työ;0.005845028600006283;0.9391712295389993;207;66
301;vaihtoehto;0.8946544397226567;0.35130705493944325;38;20
301;esittää;0.03844444495616728;0.8448037503336722;238;63
301;mukainen;0.31531531531531526;0.5780148458750438;34;12
301;mikäli;0.2757916241062308;0.6033328677273768;27;21
301;toteutua;1.818181818181819;0.19260295756918827;14;10
301;näkemys;0.8565935721530704;0.3584014186090233;61;17
301;riittävä;1.110994618019152;0.2964743754779263;53;24
301;tehtävä;0.3298543500272606;0.5694180450126045;40;17
301;johtua;0.5532157085941943;0.4602309346390957;54;24
301;siirtää;4.515187611673613;0.04563091478336342;21;9
301;ensin;0.25299145299145287;0.6179576502785025;32;8
301;toisin;0.0052196926997819006;0.9426081291323213;58;22
301;perussuomalainen;0.0;1.0;15;10
301;takaisin;1.8484375000000002;0.19546120068983205;8;14
301;huomattavasti;0.013169446883230903;0.9101588392513169;14;6
301;kestää;0.48148148148148134;0.499963978962368;12;5
301;pitkään;0.36524748175233607;0.5500042434448416;27;13
301;kaikkea;0.7776264909318661;0.3814465858863665;56;17
301;kohta;0.01363034930720592;0.9072737319710147;137;47
301;uudistus;0.11733615221987304;0.7329128735705626;102;32
301;edes;1.5057742233893339;0.2245782124744266;45;33
301;jokainen;0.7506188071095343;0.38915839689363974;81;14
301;viikko;0.22530135454206532;0.6378196195922151;42;7
301;oppositio;3.2324627671055444;0.07993697067709239;37;12
301;lapsi;1.733140698611364;0.19337312902800677;148;31
301;varsinkin;3.266300078554595;0.07788335192291397;32;23
301;vihreä;0.4033290618466311;0.527360626773584;148;40
301;silmä;1.0192113245702725;0.3241978097633361;21;6
301;näköjään;1.0476190476190477;0.3171797465990866;18;8
301;iso;0.6117647058823529;0.4398736779714578;33;10
301;kuulemma;0.15789473684210528;0.6957747001328562;13;12
301;kohde;6.534671416756792;0.015698972439667454;27;24
301;eilen;1.694117647058824;0.21269515611743456;15;6
301;asumistuki;0.08859532012387704;0.7682488436816967;71;30
301;kuunnella;0.20595161635624057;0.652609979045712;36;16
301;lapsiperhe;3.5484267221014827;0.07682372993549581;19;16
301;opiskelija;4.248277776813757;0.05028380624005846;46;34
301;kunta;0.0;1.0;141;21
301;viimeksi;0.2914979757085022;0.5942369853292916;21;6
301;keskeinen;1.1627704636519753;0.2862809528232409;47;19
301;kiittää;0.42352941176470577;0.5198271499057785;37;10
301;ministeri;1.8848207348210662;0.17241291145122697;221;47
301;orpo;3.4759873975177977;0.07317205019909587;22;23
301;turvapaikanhakija;2.2034043776079866;0.1455445889831204;115;21
301;valtava;1.1461016949152543;0.29547305059460727;26;6
301;humanitäärinen;2.3609483960948396;0.1439448146534382;39;8
301;suojelu;3.055443953394938;0.08899209504718186;108;20
301;tuhat;0.09418445271196389;0.7606440046116628;39;26
301;huolissaan;0.016429353778751373;0.8992889875022896;21;6
301;nuori;0.40720936319784606;0.5266235654568128;51;20
301;kysyä;1.6486848245549082e-05;0.996767134968131;124;49
301;pääministeri;0.16610113186056996;0.6860825572762189;30;20
301;sipilä;0.6731587386424372;0.42037493858962005;23;13
301;saarikko;0.5888076226263171;0.44979315401658604;51;18
301;vaalikausi;0.2484045788612736;0.619640065410929;93;40
301;varsinainen;1.317073170731707;0.25810941958744443;32;12
301;hallituspuolue;0.4466376103872397;0.5080840595242818;47;16
301;kannattaa;0.7651499669190621;0.3838603560875169;102;51
301;päinvastoin;0.09062990752050257;0.7645557993500642;45;19
301;jatko;7.5;0.0102798205292003;24;10
301;sitoa;1.1764705882352946;0.2909779760880836;14;12
301;jotta;1.6140164269047679;0.20699846309358433;84;53
301;pystyä;3.397399997616863;0.06799152295539874;119;62
301;edistää;0.6479601222962968;0.42517141941142567;47;21
301;ostaa;1.2244897959183672;0.29017124025683916;11;5
301;ajatus;0.48835984625695933;0.4875521301762462;58;19
301;tupakka;0.4982255520504732;0.4918602534467954;29;8
301;korkea;4.1900826446281;0.04563346940403172;62;33
301;estää;3.2876685135393307;0.07568883128833251;40;58
301;puhuja;1.3569023569023568;0.25296091902882045;22;13
301;uskoa;0.5589513485016618;0.45661071146881516;113;29
301;aikainen;0.27767695099818507;0.6050366946238177;15;8
301;takia;0.009907120743034055;0.9212660965820214;41;9
301;voimassa;1.8599623749958742;0.18044940329148784;38;15
301;keino;1.985294117647058;0.1655581327271956;40;33
301;sijaan;1.133580705009276;0.2924522654284369;39;13
301;jatkaa;3.927378129732805;0.05098420808092751;68;26
301;valmistelu;2.3590173087660533;0.13712119179757382;34;6
301;aiemmin;;;8;5
301;varautua;2.8736842105263163;0.11384185040172635;7;14
301;työpaikka;0.9367379359891529;0.33975899869570125;55;9
301;väärä;0.2582508371474111;0.6139832650456613;50;13
301;viitata;0.23844160922911456;0.6271750400310949;54;20
301;arvostaa;1.3333333333333333;0.26516823811270224;16;5
301;yksittäinen;1.4898648648648647;0.231744896958674;33;6
301;tarvita;1.13023498190591;0.2898079939895705;134;44
301;vaihtoehtobudjetti;8.393402861993694;0.007543719627446933;33;31
301;luopua;2.250000000000001;0.17200329195191127;5;8
301;kokoomus;0.15116118499590245;0.6983672743029723;147;44
301;palkansaaja;2.136558720249708;0.15935950789350636;46;8
301;verotus;1.170326640236988;0.28509746724589485;111;8
301;ajaa;0.21062355658198628;0.6488935211182464;39;15
301;seuraus;0.03432494279176201;0.8542642433032536;31;9
301;suhde;0.14243820695433596;0.7070444134794949;66;24
301;perhe;0.021437024753562784;0.8847689266812595;58;15
301;välihuuto;0.009330827433520674;0.9233800773385163;72;29
301;puolue;0.11741634511384343;0.7329426755062755;98;32
301;läpi;0.6964285714285714;0.4115888244541286;26;5
301;lyhyesti;0.6321070234113713;0.4354778629768451;15;9
301;räsänen;0.30952380952380953;0.5874217830009301;14;8
301;uhka;2.4276380461052924;0.13763303008335764;14;31
301;uhri;0.04851752021563339;0.829366088617171;28;24
301;ainoa;0.0025594149908592396;0.9600108865390257;30;13
301;helppo;0.9922041105598862;0.3266772645030963;24;13
301;toimivaltuus;0.7999999999999998;0.39720384078029325;9;7
301;poliisi;0.008160952111079625;0.9283945564977816;113;29
301;käsitys;0.18589193825042896;0.6685628818482195;57;6
301;mahdollisuus;1.2882662766025097;0.2603526985211966;59;43
301;oikeusvaltio;5.76043557168784;0.0235542126810058;24;30
301;merkitys;1.3901174412793602;0.2447217071473961;49;12
301;rinnastaa;0.031198686371100154;0.8616670256318044;20;6
301;käyttö;0.18319397506888577;0.6704101777538275;49;34
301;yhdessä;1.3043029005830684;0.2619026073983437;37;8
301;sisällä;0.734693877551021;0.40815820685542636;10;6
301;muutama;0.5014574628414662;0.4817976247566461;57;12
301;näkökohta;0.1935483870967742;0.6631329189519793;33;7
301;parantaa;0.2646329003065244;0.6100142719300479;42;14
301;siten;0.3186331362620574;0.5752967477011551;38;14
301;kesken;4.774807955382509;0.04515754538654426;10;15
301;koskaan;0.00205761316872428;0.9643809560252753;14;9
301;valmis;0.5215932302305224;0.47398394872244864;52;11
301;viedä;4.880478087649402;0.036548973762731786;23;22
301;perustuslaillinen;0.2494802494802495;0.6219895004605698;30;10
301;professori;0.886513157894737;0.3566487822543388;27;12
301;rajoittaa;3.1974921630094033;0.08891289273822046;21;26
301;tarkoitus;1.1116594549991188;0.2949354952047028;75;41
301;työntekijä;0.02312472900708198;0.8800879031602742;46;20
301;järjestö;0.19631116044744257;0.6627185290181687;25;16
301;puhujakoroke;;;10;9
301;rajoittaminen;0.31698023338890213;0.5847208689031868;8;15
301;järjestelmä;0.10065537835238335;0.752877339154503;55;13
301;kantaa;0.7155835080363381;0.4100697171259736;15;7
301;aikoa;4.877419354838709;0.035565951688856415;22;12
301;vaihe;0.33314431528210947;0.5665681060268405;43;13
301;joku;0.001145736881251984;0.9730585659386941;118;51
301;verran;0.3390625;0.5624824796904138;49;27
301;esitys;1.4515705792558082;0.23026625066290263;271;60
301;työllisyys;1.2462755858949488;0.2710960929243844;78;18
301;poistaminen;3.8076923076923097;0.07694295979458649;8;8
301;ollenkaan;0.38775510204081626;0.540884257544963;16;6
301;muistaa;6.978105181466526;0.010820664308437835;33;31
301;taloudellisesti;0.9183673469387754;0.36049966800292693;8;11
301;tuki;9.679392677771093;0.0031652174196543504;38;36
301;ajatella;0.34777859641710757;0.5567034388687495;110;40
301;riittää;0.8242464699597776;0.36877801023594114;49;18
301;tukeminen;10.084033613445378;0.007987099895159196;8;11
301;nimi;1.4062500000000002;0.25109849756250674;20;5
301;elämä;0.03313253012048192;0.857231111422965;24;6
301;tiukka;0.03505535055350554;0.8524758442969858;44;6
301;tulkintalinja;0.4591238358054502;0.512033580537181;14;6
301;valiokunta;2.9870930247143286;0.08875293951827293;107;63
